date,track_id,track,race,distance_m,saddlecloth,place,margin_m,position_800m_m,wide_800m,position_400m_m,wide_400m,time,own_third_quarter_sec,own_fourth_quarter_sec,gain_loss_q2_q3_m,gain_loss_q3_finish_m
2025-03-12,H:bendigo,Bendigo,5,2150,6,8,37.2,0.0,0,0.0,0,2:49.83,30.55,32.23,0.0,-37.2
2025-03-12,H:bendigo,Bendigo,5,2150,7,1,0.0,3.4,1,0.0,1,2:47.06,30.25,29.5,3.4,0.0
2025-03-12,H:bendigo,Bendigo,5,2150,8,9,45.0,17.4,0,16.0,0,2:50.41,30.43,31.63,1.4,-29.0
2025-03-12,H:bendigo,Bendigo,5,2150,9,10,135.1,23.6,0,45.0,0,2:57.13,32.21,36.11,-21.4,-90.1
2025-03-12,H:bendigo,Bendigo,5,2150,11,6,27.5,16.6,1,9.2,2,2:49.11,29.97,30.84,7.4,-18.3
2025-03-12,H:bendigo,Bendigo,6,1650,1,1,0.0,4.0,0,4.0,0,1:58.42,27.81,28.61,0.0,4.0
2025-03-12,H:bendigo,Bendigo,6,1650,2,6,9.4,0.0,0,0.0,0,1:59.12,27.79,29.58,0.0,-9.4
2025-03-12,H:bendigo,Bendigo,6,1650,3,9,17.0,19.6,0,16.0,1,1:59.69,27.54,28.97,3.6,-1.0
2025-03-12,H:bendigo,Bendigo,6,1650,4,3,5.4,6.6,1,4.4,2,1:58.82,27.64,28.97,2.2,-1.0
2025-03-12,H:bendigo,Bendigo,6,1650,5,10,17.5,24.4,0,18.0,2,1:59.72,27.35,28.86,6.4,0.5
2025-03-12,H:bendigo,Bendigo,6,1650,6,2,3.9,13.0,1,9.4,1,1:58.71,27.55,28.5,3.6,5.5
2025-03-12,H:bendigo,Bendigo,6,1650,7,5,5.8,17.0,1,13.2,2,1:58.85,27.54,28.37,3.8,7.4
2025-03-12,H:bendigo,Bendigo,6,1650,8,7,9.8,8.4,0,8.0,0,1:59.15,27.77,29.03,0.4,-1.8
2025-03-12,H:bendigo,Bendigo,6,1650,9,8,13.3,13.4,0,12.0,0,1:59.41,27.7,28.99,1.4,-1.3
2025-03-12,H:bendigo,Bendigo,6,1650,10,4,5.6,2.2,1,1.2,1,1:58.83,27.72,29.22,1.0,-4.4
2025-03-12,H:bendigo,Bendigo,7,2150,1,5,18.2,9.2,0,22.2,1,2:38.81,30.66,29.5,-13.0,4.0
2025-03-12,H:bendigo,Bendigo,7,2150,2,9,91.7,5.0,0,23.6,0,2:44.28,31.07,34.85,-18.6,-68.1
2025-03-12,H:bendigo,Bendigo,7,2150,3,6,21.7,8.6,1,10.8,0,2:39.07,29.86,30.61,-2.2,-10.9
2025-03-12,H:bendigo,Bendigo,7,2150,4,8,61.6,13.4,1,19.4,0,2:42.05,30.14,32.93,-6.0,-42.2
2025-03-12,H:bendigo,Bendigo,7,2150,5,4,11.4,18.0,1,7.4,1,2:38.30,28.92,30.1,10.6,-4.0
2025-03-12,H:bendigo,Bendigo,7,2150,6,3,3.2,0.0,0,0.0,0,2:37.69,29.7,30.04,0.0,-3.2
2025-03-12,H:bendigo,Bendigo,7,2150,7,7,21.7,17.8,0,12.6,1,2:39.07,29.31,30.47,5.2,-9.1
2025-03-12,H:bendigo,Bendigo,7,2150,8,2,2.8,13.2,0,16.6,1,2:37.66,29.95,28.78,-3.4,13.8
2025-03-12,H:bendigo,Bendigo,7,2150,10,1,0.0,3.6,1,2.6,1,2:37.45,29.63,29.61,1.0,2.6
2025-03-12,H:bendigo,Bendigo,8,2150,1,7,107.2,20.8,0,44.0,0,2:51.62,32.43,36.56,-23.2,-63.2
2025-03-12,H:bendigo,Bendigo,8,2150,2,8,138.8,7.0,0,28.2,1,2:53.98,32.22,40.29,-21.2,
2025-03-12,H:bendigo,Bendigo,8,2150,3,6,56.5,14.0,1,29.6,2,2:47.84,31.88,33.71,-15.6,-26.9
2025-03-12,H:bendigo,Bendigo,8,2150,4,3,20.7,18.4,1,10.6,0,2:45.17,30.08,32.39,7.8,-10.1
2025-03-12,H:bendigo,Bendigo,8,2150,5,2,4.0,0.0,0,0.0,0,2:43.92,30.7,31.91,0.0,-4.0
2025-03-12,H:bendigo,Bendigo,8,2150,6,5,30.1,11.0,0,17.0,0,2:45.87,31.15,32.63,-6.0,-13.1
2025-03-12,H:bendigo,Bendigo,8,2150,8,1,0.0,23.2,1,10.2,1,2:43.62,29.7,30.8,13.0,10.2
2025-03-12,H:bendigo,Bendigo,8,2150,9,4,23.1,25.4,0,22.4,0,2:45.35,30.47,31.65,3.0,-0.7
2025-03-12,H:maryborough,Maryborough,1,1690,1,5,5.6,4.6,0,5.2,0,2:11.64,31.95,29.83,-0.6,-0.4
2025-03-12,H:maryborough,Maryborough,1,1690,2,7,14.8,27.2,0,14.8,0,2:12.36,30.95,29.8,12.4,0.0
2025-03-12,H:maryborough,Maryborough,1,1690,3,8,48.9,44.4,0,40.0,0,2:15.02,31.59,30.46,4.4,-8.9
2025-03-12,H:maryborough,Maryborough,1,1690,4,4,0.5,0.0,0,0.0,0,2:11.24,31.9,29.84,0.0,-0.5
2025-03-12,H:maryborough,Maryborough,1,1690,5,3,0.5,2.8,1,1.4,1,2:11.24,31.79,29.73,1.4,0.9
2025-03-12,H:maryborough,Maryborough,1,1690,6,1,0.0,7.6,1,5.8,2,2:11.20,31.75,29.37,1.8,5.8
2025-03-12,H:maryborough,Maryborough,1,1690,7,2,0.4,11.8,1,10.2,2,2:11.23,31.75,29.07,1.6,9.8
2025-03-12,H:maryborough,Maryborough,1,1690,8,6,9.3,16.0,0,10.2,1,2:11.93,31.45,29.73,5.8,0.9
2025-03-12,H:maryborough,Maryborough,2,2190,1,4,11.1,5.6,0,6.4,1,2:45.59,29.75,30.96,-0.8,-4.7
2025-03-12,H:maryborough,Maryborough,2,2190,2,6,18.2,0.0,0,2.2,0,2:46.16,29.85,31.82,-2.2,-16.0
2025-03-12,H:maryborough,Maryborough,2,2190,3,1,0.0,16.8,1,10.6,2,2:44.70,29.25,29.79,6.2,10.6
2025-03-12,H:maryborough,Maryborough,2,2190,4,8,62.7,6.4,1,1.4,2,2:49.72,29.26,35.26,5.0,-61.3
2025-03-12,H:maryborough,Maryborough,2,2190,5,7,39.6,11.8,1,12.6,1,2:47.87,29.73,32.65,-0.8,-27.0
2025-03-12,H:maryborough,Maryborough,2,2190,6,2,4.6,21.4,1,16.4,2,2:45.07,29.34,29.7,5.0,11.8
2025-03-12,H:maryborough,Maryborough,2,2190,7,5,14.0,2.4,1,0.0,1,2:45.82,29.5,31.67,2.4,-14.0
2025-03-12,H:maryborough,Maryborough,2,2190,8,3,10.4,11.6,0,10.6,0,2:45.53,29.63,30.58,1.0,0.2
2025-03-12,H:maryborough,Maryborough,3,1690,1,4,9.5,3.4,1,9.2,1,2:01.83,27.61,29.42,-5.8,-0.3
2025-03-12,H:maryborough,Maryborough,3,1690,2,6,14.7,8.0,1,17.6,1,2:02.23,27.88,29.19,-9.6,2.9
2025-03-12,H:maryborough,Maryborough,3,1690,3,9,21.6,16.4,0,27.0,1,2:02.77,27.96,29.01,-10.6,5.4
2025-03-12,H:maryborough,Maryborough,3,1690,4,5,11.7,4.0,0,12.0,0,2:02.00,27.76,29.38,-8.0,0.3
2025-03-12,H:maryborough,Maryborough,3,1690,6,7,17.4,20.0,1,19.6,2,2:02.44,27.18,29.24,0.4,2.2
2025-03-12,H:maryborough,Maryborough,3,1690,7,2,1.4,0.0,0,6.0,0,2:01.21,27.63,29.06,-6.0,4.6
2025-03-12,H:maryborough,Maryborough,3,1690,8,8,20.6,8.4,0,22.8,0,2:02.69,28.22,29.24,-14.4,2.2
2025-03-12,H:maryborough,Maryborough,3,1690,9,1,0.0,11.6,2,0.0,0,2:01.10,26.38,29.4,11.6,0.0
2025-03-12,H:maryborough,Maryborough,3,1690,10,3,2.7,16.6,2,11.8,2,2:01.31,26.89,28.73,4.8,9.1
2025-03-12,H:maryborough,Maryborough,4,2190,1,1,0.0,0.0,0,0.0,0,2:47.70,29.7,28.9,0.0,0.0
2025-03-12,H:maryborough,Maryborough,4,2190,2,7,11.1,9.6,0,11.6,0,2:48.54,29.85,28.86,-2.0,0.5
2025-03-12,H:maryborough,Maryborough,4,2190,3,4,5.1,5.4,0,7.0,0,2:48.09,29.81,28.76,-1.6,1.9
2025-03-12,H:maryborough,Maryborough,4,2190,4,6,9.4,14.6,1,9.4,1,2:48.41,29.32,28.9,5.2,0.0
2025-03-12,H:maryborough,Maryborough,4,2190,5,8,18.3,23.2,0,15.6,0,2:49.09,29.15,29.09,7.6,-2.7
2025-03-12,H:maryborough,Maryborough,4,2190,6,3,3.9,13.6,0,13.8,1,2:48.00,29.7,28.19,-0.2,9.9
2025-03-12,H:maryborough,Maryborough,4,2190,7,2,3.6,18.6,1,12.4,2,2:47.97,29.24,28.27,6.2,8.8
2025-03-12,H:maryborough,Maryborough,4,2190,8,10,28.2,19.0,0,20.8,1,2:49.84,29.84,29.43,-1.8,-7.4
2025-03-12,H:maryborough,Maryborough,4,2190,9,9,19.9,22.6,1,16.6,2,2:49.21,29.27,29.14,6.0,-3.3
2025-03-12,H:maryborough,Maryborough,4,2190,10,11,28.4,10.2,1,22.2,0,2:49.85,30.58,29.35,-12.0,-6.2
2025-03-12,H:maryborough,Maryborough,4,2190,11,5,7.2,5.0,1,3.2,1,2:48.25,29.57,29.19,1.8,-4.0
2025-03-12,H:maryborough,Maryborough,4,2190,12,12,30.8,27.2,1,23.8,2,2:50.04,29.46,29.4,3.4,-7.0
2025-03-12,H:maryborough,Maryborough,5,1690,1,8,15.4,18.4,0,20.2,1,2:05.56,29.62,28.26,-1.8,4.8
2025-03-12,H:maryborough,Maryborough,5,1690,2,3,6.5,8.0,0,10.6,0,2:04.89,29.68,28.31,-2.6,4.1
2025-03-12,H:maryborough,Maryborough,5,1690,3,10,20.6,5.0,1,11.0,1,2:05.95,29.94,29.28,-6.0,-9.6
2025-03-12,H:maryborough,Maryborough,5,1690,4,4,7.9,12.0,0,15.8,0,2:04.99,29.77,28.04,-3.8,7.9
2025-03-12,H:maryborough,Maryborough,5,1690,5,1,0.0,4.2,0,5.0,0,2:04.40,29.55,28.24,-0.8,5.0
2025-03-12,H:maryborough,Maryborough,5,1690,6,2,2.7,0.0,0,0.0,0,2:04.60,29.5,28.79,0.0,-2.7
2025-03-12,H:maryborough,Maryborough,5,1690,7,9,19.7,22.8,1,19.6,3,2:05.88,29.27,28.61,3.2,-0.1
2025-03-12,H:maryborough,Maryborough,5,1690,8,5,8.2,22.2,0,20.2,0,2:05.02,29.34,27.75,2.0,12.0
2025-03-12,H:maryborough,Maryborough,5,1690,9,11,22.4,9.2,1,14.6,2,2:06.08,29.9,29.15,-5.4,-7.8
2025-03-12,H:maryborough,Maryborough,5,1690,10,7,13.8,13.8,1,10.0,2,2:05.44,29.23,28.87,3.8,-3.8
2025-03-12,H:maryborough,Maryborough,5,1690,11,6,12.6,18.2,1,14.2,3,2:05.35,29.21,28.49,4.0,1.6
2025-03-12,H:maryborough,Maryborough,6,1690,1,4,5.3,4.4,0,6.0,0,2:03.10,28.51,28.45,-1.6,0.7
2025-03-12,H:maryborough,Maryborough,6,1690,2,8,10.1,8.6,0,10.6,0,2:03.46,28.54,28.46,-2.0,0.5
2025-03-12,H:maryborough,Maryborough,6,1690,3,7,9.2,0.0,0,0.0,0,2:03.39,28.4,29.15,0.0,-9.2
2025-03-12,H:maryborough,Maryborough,6,1690,4,5,7.2,7.0,1,5.8,1,2:03.24,28.31,28.6,1.2,-1.4
2025-03-12,H:maryborough,Maryborough,6,1690,6,9,10.9,21.8,1,20.8,1,2:03.52,28.33,27.8,1.0,9.9
2025-03-12,H:maryborough,Maryborough,6,1690,7,2,4.0,18.0,0,20.2,0,2:03.00,28.56,27.35,-2.2,16.2
2025-03-12,H:maryborough,Maryborough,6,1690,8,1,0.0,2.6,1,1.8,1,2:02.70,28.34,28.37,0.8,1.8
2025-03-12,H:maryborough,Maryborough,6,1690,9,3,4.1,13.4,0,15.8,0,2:03.01,28.57,27.67,-2.4,11.7
2025-03-12,H:maryborough,Maryborough,6,1690,10,6,8.8,17.6,1,16.2,2,2:03.36,28.3,27.98,1.4,7.4
2025-03-12,H:maryborough,Maryborough,6,1690,11,10,34.6,12.4,1,15.4,1,2:05.29,28.61,29.86,-3.0,-19.2
2025-03-13,H:ballarat,Ballarat,1,2200,1,7,16.9,12.4,0,17.2,2,2:41.57,29.24,28.58,-4.8,0.3
2025-03-13,H:ballarat,Ballarat,1,2200,2,4,11.8,4.0,0,4.6,0,2:41.19,28.95,29.11,-0.6,-7.2
2025-03-13,H:ballarat,Ballarat,1,2200,3,10,36.5,8.4,0,10.8,0,2:43.04,29.08,30.43,-2.4,-25.7
2025-03-13,H:ballarat,Ballarat,1,2200,4,9,30.6,16.8,1,21.0,1,2:42.60,29.2,29.28,-4.2,-9.6
2025-03-13,H:ballarat,Ballarat,1,2200,5,5,12.1,12.2,1,12.0,2,2:41.21,28.89,28.61,0.2,-0.1
2025-03-13,H:ballarat,Ballarat,1,2200,6,8,18.3,26.0,1,29.6,1,2:41.67,29.15,27.8,-3.6,11.3
2025-03-13,H:ballarat,Ballarat,1,2200,7,3,11.8,0.0,0,0.0,0,2:41.19,28.9,29.44,0.0,-11.8
2025-03-13,H:ballarat,Ballarat,1,2200,8,11,49.8,17.2,0,20.2,0,2:44.04,29.13,30.7,-3.0,-29.6
2025-03-13,H:ballarat,Ballarat,1,2200,9,6,15.2,8.4,1,8.2,1,2:41.44,28.89,29.1,0.2,-7.0
2025-03-13,H:ballarat,Ballarat,1,2200,10,2,10.9,21.6,1,23.2,2,2:41.12,29.01,27.73,-1.6,12.3
2025-03-13,H:ballarat,Ballarat,1,2200,11,1,0.0,2.2,1,1.8,1,2:40.30,28.87,28.47,0.4,1.8
2025-03-13,H:ballarat,Ballarat,2,2200,1,2,1.6,8.4,0,8.8,0,2:47.82,30.41,28.19,-0.4,7.2
2025-03-13,H:ballarat,Ballarat,2,2200,2,9,31.6,11.4,1,12.6,1,2:50.08,30.53,30.06,-1.2,-19.0
2025-03-13,H:ballarat,Ballarat,2,2200,3,4,14.9,3.0,1,2.6,1,2:48.82,30.4,29.58,0.4,-12.3
2025-03-13,H:ballarat,Ballarat,2,2200,4,1,0.0,0.0,0,0.0,0,2:47.70,30.4,28.7,0.0,0.0
2025-03-13,H:ballarat,Ballarat,2,2200,5,5,20.0,15.6,1,16.8,1,2:49.21,30.49,28.93,-1.2,-3.2
2025-03-13,H:ballarat,Ballarat,2,2200,6,8,28.6,7.0,1,8.0,1,2:49.85,30.52,30.17,-1.0,-20.6
2025-03-13,H:ballarat,Ballarat,2,2200,7,3,1.1,4.4,0,4.8,0,2:47.78,30.42,28.44,-0.4,3.7
2025-03-13,H:ballarat,Ballarat,2,2200,8,10,32.1,12.6,0,13.6,0,2:50.12,30.51,30.02,-1.0,-18.5
2025-03-13,H:ballarat,Ballarat,2,2200,9,7,27.0,20.2,1,13.4,2,2:49.73,29.93,29.67,6.8,-13.6
2025-03-13,H:ballarat,Ballarat,2,2200,10,11,33.8,16.6,0,18.4,0,2:50.25,30.56,29.8,-1.8,-15.4
2025-03-13,H:ballarat,Ballarat,2,2200,11,6,25.9,26.6,1,23.6,1,2:49.65,30.18,28.86,3.0,-2.3
2025-03-13,H:ballarat,Ballarat,3,1710,1,7,20.9,0.0,0,0.0,0,2:06.06,29.42,29.98,0.0,-20.9
2025-03-13,H:ballarat,Ballarat,3,1710,3,5,11.9,9.8,0,9.2,0,2:05.39,29.36,28.69,0.6,-2.7
2025-03-13,H:ballarat,Ballarat,3,1710,4,8,109.3,10.4,1,11.6,1,2:12.68,29.6,35.42,-1.2,-97.7
2025-03-13,H:ballarat,Ballarat,3,1710,5,4,10.5,6.6,1,5.6,1,2:05.29,29.33,28.85,1.0,-4.9
2025-03-13,H:ballarat,Ballarat,3,1710,6,6,17.3,18.6,1,15.6,1,2:05.79,29.19,28.62,3.0,-1.7
2025-03-13,H:ballarat,Ballarat,3,1710,7,3,5.1,2.2,1,0.6,1,2:04.88,29.29,28.82,1.6,-4.5
2025-03-13,H:ballarat,Ballarat,3,1710,8,2,4.5,4.2,0,4.0,0,2:04.84,29.39,28.54,0.2,-0.5
2025-03-13,H:ballarat,Ballarat,3,1710,9,1,0.0,14.4,1,9.6,2,2:04.50,29.04,27.82,4.8,9.6
2025-03-13,H:ballarat,Ballarat,4,2200,1,3,14.5,8.2,0,9.8,0,2:45.21,28.71,29.64,-1.6,-4.7
2025-03-13,H:ballarat,Ballarat,4,2200,2,4,16.8,14.2,0,15.4,2,2:45.39,28.69,29.4,-1.2,-1.4
2025-03-13,H:ballarat,Ballarat,4,2200,4,6,24.3,0.6,1,3.0,1,2:45.97,28.75,30.85,-2.4,-21.3
2025-03-13,H:ballarat,Ballarat,4,2200,5,1,0.0,0.0,0,0.0,0,2:44.10,28.6,29.3,0.0,0.0
2025-03-13,H:ballarat,Ballarat,4,2200,6,2,11.2,4.0,0,5.0,0,2:44.96,28.67,29.75,-1.0,-6.2
2025-03-13,H:ballarat,Ballarat,4,2200,8,5,20.1,5.2,1,7.6,1,2:45.64,28.76,30.21,-2.4,-12.5
2025-03-13,H:ballarat,Ballarat,4,2200,9,7,25.0,9.4,1,11.8,1,2:46.02,28.76,30.26,-2.4,-13.2
2025-03-13,H:ballarat,Ballarat,5,2200,1,2,3.7,4.2,0,4.4,0,2:44.98,30.51,28.95,-0.2,0.7
2025-03-13,H:ballarat,Ballarat,5,2200,2,5,11.3,8.2,1,8.2,1,2:45.56,30.51,29.22,0.0,-3.1
2025-03-13,H:ballarat,Ballarat,5,2200,3,3,7.6,0.0,0,0.0,0,2:45.28,30.51,29.55,0.0,-7.6
2025-03-13,H:ballarat,Ballarat,5,2200,4,6,16.5,4.2,1,4.4,1,2:45.96,30.54,29.87,-0.2,-12.1
2025-03-13,H:ballarat,Ballarat,5,2200,5,4,9.9,15.4,2,7.4,2,2:45.45,29.91,29.18,8.0,-2.5
2025-03-13,H:ballarat,Ballarat,5,2200,7,8,190.4,9.2,0,45.0,0,2:59.19,33.42,39.48,,
2025-03-13,H:ballarat,Ballarat,5,2200,8,7,22.7,19.4,2,11.2,3,2:46.43,29.91,29.83,8.2,-11.5
2025-03-13,H:ballarat,Ballarat,5,2200,9,1,0.0,12.2,1,11.4,2,2:44.70,30.42,28.18,0.8,11.4
2025-03-13,H:ballarat,Ballarat,6,1710,1,6,25.9,8.4,0,12.4,0,2:06.35,28.07,29.56,-4.0,-13.5
2025-03-13,H:ballarat,Ballarat,6,1710,2,1,0.0,0.0,0,0.0,0,2:04.40,27.8,28.6,0.0,0.0
2025-03-13,H:ballarat,Ballarat,6,1710,3,5,11.7,4.4,0,6.2,0,2:05.28,27.92,28.99,-1.8,-5.5
2025-03-13,H:ballarat,Ballarat,6,1710,4,4,5.2,0.6,1,2.6,1,2:04.79,27.94,28.78,-2.0,-2.6
2025-03-13,H:ballarat,Ballarat,6,1710,5,2,1.4,10.4,1,12.4,1,2:04.51,27.95,27.82,-2.0,11.0
2025-03-13,H:ballarat,Ballarat,6,1710,7,3,3.9,5.0,1,7.0,1,2:04.69,27.94,28.38,-2.0,3.1
2025-03-13,H:ballarat,Ballarat,7,1710,1,3,6.9,8.0,0,8.4,0,2:09.60,30.62,27.5,-0.4,1.5
2025-03-13,H:ballarat,Ballarat,7,1710,2,2,2.5,4.0,0,4.0,0,2:09.28,30.59,27.5,0.0,1.5
2025-03-13,H:ballarat,Ballarat,7,1710,3,6,12.4,7.6,1,5.0,2,2:10.00,30.44,28.11,2.6,-7.4
2025-03-13,H:ballarat,Ballarat,7,1710,4,1,0.0,0.0,0,0.0,0,2:09.10,30.6,27.6,0.0,0.0
2025-03-13,H:ballarat,Ballarat,7,1710,5,4,8.6,3.2,1,2.6,1,2:09.72,30.58,28.01,0.6,-6.0
2025-03-13,H:ballarat,Ballarat,7,1710,6,5,9.1,11.6,1,9.2,1,2:09.76,30.43,27.59,2.4,0.1
2025-03-13,H:ballarat,Ballarat,7,1710,7,7,18.8,15.8,1,9.8,2,2:10.47,30.2,28.22,6.0,-9.0
2025-03-14,H:melton,MELTON,1,1720,1,5,6.6,8.0,0,8.0,0,2:08.68,30.8,29.4,0.0,1.4
2025-03-14,H:melton,MELTON,1,1720,2,7,9.5,0.0,0,0.0,0,2:08.91,30.82,30.2,0.0,-9.5
2025-03-14,H:melton,MELTON,1,1720,3,10,18.1,12.0,0,12.0,0,2:09.56,30.81,29.95,0.0,-6.1
2025-03-14,H:melton,MELTON,1,1720,5,9,15.5,5.4,1,2.6,1,2:09.34,30.61,30.45,2.8,-12.9
2025-03-14,H:melton,MELTON,1,1720,6,3,2.7,4.0,0,4.0,0,2:08.40,30.8,29.4,0.0,1.3
2025-03-14,H:melton,MELTON,1,1720,7,6,7.8,20.8,0,16.0,1,2:08.78,30.43,28.9,4.8,8.2
2025-03-14,H:melton,MELTON,1,1720,8,4,4.6,16.0,0,11.2,1,2:08.53,30.43,29.02,4.8,6.6
2025-03-14,H:melton,MELTON,1,1720,9,8,11.1,10.0,1,7.2,1,2:09.03,30.6,29.79,2.8,-3.9
2025-03-14,H:melton,MELTON,1,1720,10,1,0.0,14.4,1,4.6,2,2:08.19,30.06,29.16,9.8,4.6
2025-03-14,H:melton,MELTON,1,1720,11,11,21.5,27.2,0,17.6,0,2:09.80,30.09,29.79,-3.9,
2025-03-14,H:melton,MELTON,1,1720,12,2,0.3,18.8,1,8.6,2,2:08.22,30.02,28.89,10.2,8.3
2025-03-14,H:melton,MELTON,2,1720,1,11,33.4,8.4,0,23.8,0,2:07.31,29.59,29.49,-15.4,-9.6
2025-03-14,H:melton,MELTON,2,1720,2,4,12.9,4.0,0,13.4,0,2:05.78,29.17,28.76,-9.4,0.5
2025-03-14,H:melton,MELTON,2,1720,3,8,18.8,5.2,1,16.2,1,2:06.22,29.28,28.99,-11.0,-2.6
2025-03-14,H:melton,MELTON,2,1720,4,5,14.2,0.0,0,8.0,0,2:05.88,29.07,29.24,-8.0,-6.2
2025-03-14,H:melton,MELTON,2,1720,5,6,17.8,17.0,1,19.0,3,2:06.15,28.64,28.71,-2.0,1.2
2025-03-14,H:melton,MELTON,2,1720,6,10,24.4,15.8,0,20.2,2,2:06.64,28.81,29.1,-4.4,-4.2
2025-03-14,H:melton,MELTON,2,1720,7,7,18.7,1.2,1,11.6,1,2:06.22,29.24,29.31,-10.4,-7.1
2025-03-14,H:melton,MELTON,2,1720,8,3,10.8,11.8,1,14.2,4,2:05.63,28.67,28.56,-2.4,3.4
2025-03-14,H:melton,MELTON,2,1720,9,2,7.6,8.8,2,13.0,3,2:05.39,28.8,28.41,-4.2,5.4
2025-03-14,H:melton,MELTON,2,1720,10,9,19.1,0.8,2,11.6,2,2:06.25,29.27,29.34,-10.8,-7.5
2025-03-14,H:melton,MELTON,2,1720,11,1,0.0,12.8,2,0.0,0,2:04.82,27.59,28.8,12.8,0.0
2025-03-14,H:melton,MELTON,3,1720,1,7,7.9,4.0,0,4.4,0,2:07.03,29.64,27.84,-0.4,-3.5
2025-03-14,H:melton,MELTON,3,1720,2,3,3.9,0.0,0,0.0,0,2:06.73,29.61,27.87,0.0,-3.9
2025-03-14,H:melton,MELTON,3,1720,3,9,10.6,11.2,1,8.2,1,2:07.23,29.39,27.76,3.0,-2.4
2025-03-14,H:melton,MELTON,3,1720,4,5,5.8,7.2,1,4.2,1,2:06.87,29.39,27.71,3.0,-1.6
2025-03-14,H:melton,MELTON,3,1720,5,2,1.8,3.2,1,0.4,1,2:06.57,29.4,27.7,2.8,-1.4
2025-03-14,H:melton,MELTON,3,1720,7,6,5.9,12.2,0,12.2,1,2:06.88,29.58,27.17,0.0,6.3
2025-03-14,H:melton,MELTON,3,1720,8,8,9.3,8.0,0,8.2,0,2:07.14,29.62,27.68,-0.2,-1.1
2025-03-14,H:melton,MELTON,3,1720,9,4,4.3,15.0,1,0.6,2,2:06.76,28.59,27.85,14.4,-3.7
2025-03-14,H:melton,MELTON,3,1720,10,1,0.0,19.6,1,4.6,2,2:06.44,28.52,27.28,15.0,4.6
2025-03-14,H:melton,MELTON,4,1720,1,8,18.2,9.0,0,10.8,0,2:06.28,29.53,29.53,-1.8,-7.4
2025-03-14,H:melton,MELTON,4,1720,2,2,2.0,4.0,0,4.2,0,2:05.08,29.41,28.84,-0.2,2.2
2025-03-14,H:melton,MELTON,4,1720,3,9,31.1,12.0,1,12.4,2,2:07.25,29.44,30.35,-0.4,-18.7
2025-03-14,H:melton,MELTON,4,1720,4,1,0.0,0.0,0,0.0,0,2:04.93,29.4,29.0,0.0,0.0
2025-03-14,H:melton,MELTON,4,1720,5,6,8.8,4.0,1,3.8,1,2:05.59,29.39,29.36,0.2,-5.0
2025-03-14,H:melton,MELTON,4,1720,6,3,2.7,8.0,1,5.4,2,2:05.13,29.21,28.81,2.6,2.7
2025-03-14,H:melton,MELTON,4,1720,7,5,5.9,25.0,1,20.4,0,2:05.37,29.06,27.95,4.6,14.5
2025-03-14,H:melton,MELTON,4,1720,8,4,3.6,13.2,0,14.0,1,2:05.20,29.45,28.25,-0.8,10.4
2025-03-14,H:melton,MELTON,4,1720,9,10,34.9,16.6,1,18.8,1,2:07.54,29.57,30.16,-2.2,-16.1
2025-03-14,H:melton,MELTON,4,1720,10,7,10.2,21.0,1,16.8,2,2:05.69,29.09,28.52,4.2,6.6
2025-03-14,H:melton,MELTON,5,1720,1,4,11.1,0.0,0,0.0,0,2:11.37,30.5,31.44,0.0,-11.1
2025-03-14,H:melton,MELTON,5,1720,2,6,22.3,9.4,2,20.2,1,2:12.20,31.32,30.76,-10.8,-2.1
2025-03-14,H:melton,MELTON,5,1720,3,8,34.0,28.0,0,25.8,0,2:13.08,30.33,31.22,2.2,-8.2
2025-03-14,H:melton,MELTON,5,1720,4,3,8.1,4.8,0,6.4,0,2:11.14,30.62,30.73,-1.6,-1.7
2025-03-14,H:melton,MELTON,5,1720,5,7,24.6,9.4,0,14.0,0,2:12.37,30.85,31.41,-4.6,-10.6
2025-03-14,H:melton,MELTON,5,1720,6,2,6.0,15.0,0,14.4,1,2:10.99,30.46,29.96,0.6,8.4
2025-03-14,H:melton,MELTON,5,1720,7,5,22.2,3.8,1,4.0,1,2:12.20,30.51,31.98,-0.2,-18.2
2025-03-14,H:melton,MELTON,5,1720,8,9,41.3,33.0,0,40.0,0,2:13.62,31.03,30.7,-7.0,-1.3
2025-03-14,H:melton,MELTON,5,1720,9,1,0.0,14.4,1,6.8,2,2:10.54,29.92,30.08,7.6,6.8
2025-03-14,H:melton,MELTON,5,1720,10,10,54.9,40.0,0,29.4,1,2:14.64,29.69,32.54,10.6,-25.5
2025-03-14,H:melton,MELTON,6,1720,1,6,18.8,9.6,0,9.6,0,2:09.30,30.11,30.28,0.0,-9.2
2025-03-14,H:melton,MELTON,6,1720,2,7,20.7,4.2,0,4.4,0,2:09.44,30.12,30.8,-0.2,-16.3
2025-03-14,H:melton,MELTON,6,1720,4,9,25.5,0.0,0,0.0,0,2:09.80,30.12,31.48,0.0,-25.5
2025-03-14,H:melton,MELTON,6,1720,5,2,1.4,11.6,1,7.4,2,2:08.00,29.78,29.16,4.2,6.0
2025-03-14,H:melton,MELTON,6,1720,6,5,15.9,3.6,1,0.0,1,2:09.08,29.84,30.77,3.6,-15.9
2025-03-14,H:melton,MELTON,6,1720,7,8,25.3,19.8,1,19.2,0,2:09.78,30.06,30.05,0.6,-6.1
2025-03-14,H:melton,MELTON,6,1720,8,3,2.2,15.8,1,11.6,2,2:08.06,29.78,28.91,4.2,9.4
2025-03-14,H:melton,MELTON,6,1720,9,1,0.0,7.6,1,3.0,2,2:07.90,29.76,29.38,4.6,3.0
